2021-04-16	723066	73,19,21,23,58,40,27,72,56,31,35,37,06,16,18,52,38,01,17,45,46,51,28,44,25,09,10,13,11,50,14,66,61,05,36,24,49,74,55,68,70,71,22,03,75,12,29,57,20
2021-04-16	723065	68,44,22,27,47,66,23,51,38,28,73,57,65,10,75,04,07,52,18,53,16,42,50,71,59,55,61,12,30,02,67,43,36,74,41,13,39,56,31,45,34,33,72,70,35,60,05,14,64
2021-04-16	723064	13,70,15,36,35,62,48,19,56,53,04,21,60,11,33,69,61,44,32,38,30,54,68,50,74,23,16,24,31,17,41,02,66,12,47,27,52,20,28,18,22,59,40,14,42,64,06,08,10
2021-04-16	723063	09,02,27,57,39,68,08,24,50,19,22,11,48,54,53,16,51,47,41,10,13,37,15,74,05,12,66,56,44,32,40,59,20,45,64,33,73,35,55,60,62,06,36,71,72,30,14,42,61
2021-04-16	723062	09,05,58,71,11,30,27,41,01,75,43,19,17,23,36,54,15,12,38,65,39,45,51,59,49,20,40,03,67,33,62,22,69,47,57,66,53,14,21,34,46,16,74,25,29,02,60,61,44
2021-04-16	723061	32,71,15,48,03,75,02,55,59,72,13,18,64,35,16,41,63,56,46,39,49,17,01,43,09,62,21,57,67,29,22,36,44,68,66,20,53,73,42,28,61,74,27,14,23,54,26,52,08
2021-04-16	723060	65,18,70,04,07,62,30,42,14,11,68,28,46,32,45,23,16,26,67,52,63,61,55,34,01,08,75,15,57,06,53,73,33,02,48,74,27,24,03,47,66,43,05,71,51,40,44,60,22
2021-04-16	723059	40,50,42,55,75,15,38,13,64,08,63,09,62,03,48,01,21,52,65,66,46,19,54,24,71,41,26,22,25,30,33,74,02,20,35,32,61,73,49,47,60,11,51,37,58,57,16,69,28
2021-04-16	723058	60,66,40,15,64,13,63,34,10,44,57,36,51,75,29,31,52,22,27,14,45,32,03,06,05,19,68,39,72,54,17,73,74,41,49,07,50,37,70,09,62,69,71,53,21,59,26,38,61
2021-04-16	723057	48,74,34,12,37,62,07,61,17,24,06,65,45,19,14,15,27,02,42,05,53,31,73,43,71,50,66,59,33,25,57,64,51,72,36,60,23,28,11,32,54,16,30,26,20,55,35,22,21
2021-04-16	723056	44,72,36,57,09,62,39,25,42,50,29,13,52,55,19,32,43,64,56,34,59,28,48,67,10,35,24,26,46,22,38,63,20,11,03,16,15,04,37,14,66,53,75,01,31,41,45,18,54
2021-04-16	723055	59,03,22,32,69,44,68,31,43,42,65,33,60,50,16,55,63,28,05,12,14,18,46,53,51,13,21,72,38,41,73,37,48,11,61,27,06,02,15,47,17,24,45,26,29,35,58,70,71
2021-04-16	723054	68,59,35,67,28,14,06,53,36,49,12,63,07,55,22,75,18,62,39,21,37,27,57,20,15,25,41,01,71,16,11,33,44,69,43,40,24,17,10,52,46,30,34,26,74,02,04,05,45
2021-04-16	723053	16,51,70,40,56,52,54,48,46,58,04,53,62,45,37,68,14,13,72,33,34,01,22,30,74,20,69,65,61,25,50,36,08,06,05,66,18,44,24,49,28,31,32,75,47,27,10,29,17
2021-04-16	723052	53,50,37,06,07,10,49,25,56,39,05,52,66,57,27,64,45,28,15,11,74,55,01,72,73,54,46,24,62,29,69,34,41,59,02,14,44,48,68,32,65,04,13,67,58,60,09,16,61
2021-04-16	723051	68,41,70,54,73,62,66,19,61,48,50,27,07,57,24,39,55,15,42,72,37,20,28,38,12,23,43,11,46,67,06,65,30,26,13,64,33,63,08,40,74,75,36,02,49,53,56,58,22
2021-04-16	723050	31,08,75,73,56,22,63,54,14,72,47,68,24,37,43,32,51,70,25,02,58,03,12,09,36,26,18,19,74,67,38,53,01,52,29,20,06,16,21,64,50,57,41,61,66,15,04,62,33
2021-04-16	723049	51,40,71,05,17,39,12,18,08,75,10,02,03,11,24,09,38,48,16,52,49,28,14,59,23,13,20,60,61,42,46,54,67,70,33,43,74,64,19,50,06,01,58,53,30,57,73,69,32
2021-04-16	723048	03,29,75,57,50,51,53,56,23,17,65,37,42,22,46,27,60,28,04,74,33,31,14,24,18,68,15,08,62,72,45,64,20,06,54,40,02,41,69,43,67,39,61,44,25,71,16,38,70
2021-04-16	723047	05,40,66,72,55,31,69,12,56,30,43,49,21,39,41,61,22,07,54,58,37,06,46,53,52,17,09,75,38,29,19,13,45,73,47,32,02,11,68,03,42,74,01,04,51,35,67,15,71
2021-04-16	723046	22,72,58,27,62,52,02,63,32,60,04,46,45,09,75,17,38,01,54,47,53,19,06,59,35,03,07,21,37,25,71,61,51,40,74,55,43,30,20,70,44,50,49,05,15,23,33,18,28
2021-04-16	723045	52,53,22,46,39,70,47,17,43,27,74,06,01,29,25,05,40,58,11,56,34,32,66,49,65,14,51,48,62,75,12,28,24,69,54,41,13,07,59,20,45,44,30,50,08,18,55,64,71
2021-04-16	723044	75,58,69,44,49,52,61,02,45,30,09,12,20,73,66,70,65,39,28,19,41,72,33,04,35,26,68,37,29,22,51,43,38,13,27,23,71,11,57,42,17,74,25,56,18,03,10,59,08
2021-04-16	723043	74,12,67,03,15,40,36,23,33,65,75,13,37,55,39,32,61,31,05,07,56,42,54,22,16,60,48,20,34,68,45,41,28,29,64,51,19,70,43,09,69,38,66,47,50,17,46,57,21
2021-04-16	723042	03,55,33,05,37,39,31,04,71,53,21,44,36,11,16,59,73,18,56,48,67,06,23,40,57,01,28,62,46,47,52,26,68,22,08,72,25,14,29,13,63,38,43,32,49,20,74,17,65
2021-04-16	723041	22,55,19,67,63,23,03,02,21,39,70,15,31,45,16,10,28,69,17,54,49,38,48,41,13,60,32,36,53,01,73,34,62,56,20,11,26,64,71,65,07,66,72,12,35,57,27,04,24
2021-04-16	723040	75,27,31,72,18,53,33,57,19,06,38,44,47,71,39,46,03,65,23,08,54,11,24,70,05,20,55,22,34,04,61,41,15,40,02,74,58,49,64,62,14,66,35,17,16,67,68,28,45
2021-04-16	723039	35,32,38,51,55,56,03,73,48,66,14,13,62,25,64,60,01,63,39,70,16,08,02,68,18,61,50,09,21,11,19,69,28,22,10,57,72,41,36,45,30,67,33,12,34,24,40,74,37
2021-04-16	723038	54,14,56,01,45,33,61,29,15,18,57,25,13,62,11,30,75,49,16,20,74,19,22,17,42,12,38,41,35,21,31,05,73,06,64,46,04,68,28,34,63,26,10,60,09,36,69,58,53
2021-04-16	723037	34,38,11,01,61,67,19,54,58,46,15,12,26,29,47,21,20,32,75,33,51,71,65,45,59,70,39,10,55,04,18,53,49,35,28,25,44,31,03,60,36,41,08,05,37,23,64,22,40
2021-04-16	723036	16,65,55,32,34,48,13,38,68,22,51,18,40,25,45,05,49,66,02,56,06,36,27,28,54,39,53,75,30,50,47,26,11,12,15,60,74,73,69,64,07,72,63,67,04,70,21,20,14
2021-04-16	723035	31,44,05,07,35,46,54,09,22,06,60,63,04,34,37,62,53,32,12,21,74,55,57,08,03,20,68,71,13,40,43,27,41,51,45,17,50,49,65,70,11,47,67,33,38,61,16,23,01
2021-04-16	723034	11,46,15,27,74,62,47,06,68,55,71,40,51,08,42,05,36,04,49,66,23,72,41,37,65,21,25,13,02,39,22,28,29,67,19,52,60,61,56,26,35,10,44,16,03,12,54,30,70
2021-04-16	723033	39,63,73,29,10,33,01,22,14,02,62,11,68,46,04,24,74,44,69,60,43,65,71,47,17,70,55,38,42,59,30,28,23,53,50,31,32,66,25,64,57,67,40,15,75,58,08,52,26
2021-04-16	723032	45,50,47,06,42,43,59,14,02,20,52,32,68,51,44,53,56,48,57,16,70,04,28,13,71,65,03,17,18,37,55,61,12,75,08,31,74,05,64,29,66,09,15,54,19,36,34,63,60
2021-04-16	723031	10,35,51,12,26,54,42,71,72,65,04,13,19,74,69,53,58,08,39,29,55,30,43,75,56,52,59,28,60,17,18,15,50,38,45,16,57,02,05,22,01,14,41,25,20,21,11,64,68
2021-04-16	723030	42,48,75,50,02,53,21,62,49,55,01,44,36,47,23,08,71,32,19,05,39,43,45,58,65,14,59,03,37,70,69,74,68,41,30,17,60,63,06,20,24,29,66,34,54,67,09,33,16
2021-04-16	723029	75,05,56,48,20,08,03,04,69,25,15,38,67,52,17,24,10,07,33,60,61,22,35,06,44,16,39,66,40,58,02,49,43,28,54,68,23,57,32,55,27,42,73,63,64,19,72,71,09
2021-04-16	723028	16,67,42,64,11,19,27,55,25,75,24,32,03,61,72,23,31,29,06,33,69,09,39,22,63,07,71,54,15,43,17,04,50,56,21,73,20,01,62,38,59,66,46,57,40,60,14,28,05
2021-04-16	723027	71,25,01,28,19,27,73,64,20,22,18,75,09,10,03,39,65,69,53,02,32,67,30,07,23,54,12,17,41,63,47,11,62,24,15,60,29,70,14,16,72,49,61,58,42,66,57,34,33
2021-04-16	723026	57,18,44,10,30,23,25,26,02,60,65,11,51,73,21,19,12,15,24,69,39,70,20,43,35,08,74,27,54,61,38,66,17,33,75,45,46,06,13,56,40,01,03,64,36,62,49,29,58
2021-04-16	723025	08,44,25,22,60,67,73,61,50,59,16,19,56,13,68,64,75,26,38,31,35,02,32,05,27,23,20,49,40,58,46,06,62,30,17,48,14,28,04,69,70,57,24,12,37,41,43,34,18
2021-04-16	723024	27,53,40,55,48,42,61,31,51,18,39,08,43,03,58,13,09,24,74,75,65,15,62,38,56,67,50,25,41,28,07,01,49,11,05,17,45,71,59,20,68,47,57,66,19,54,35,34,22
2021-04-16	723023	31,29,50,40,39,15,47,43,49,03,70,25,26,34,71,01,24,10,05,53,67,65,08,57,11,06,58,54,38,28,68,18,23,32,41,21,35,04,22,56,64,60,14,62,48,42,55,75,37
2021-04-16	723022	29,18,34,45,49,12,63,10,40,47,37,66,44,35,13,31,52,30,46,21,61,65,59,07,19,16,41,42,24,73,25,51,20,06,48,08,68,50,02,32,23,67,04,03,36,54,17,71,28
2021-04-16	723021	61,55,42,24,15,68,56,27,16,75,02,39,33,03,47,13,30,62,36,57,31,18,07,71,01,60,34,06,12,72,09,20,63,26,22,70,53,23,11,37,38,21,29,45,66,14,44,52,64
2021-04-16	723020	09,55,58,16,17,38,49,64,60,03,67,45,30,05,25,06,71,28,63,29,26,61,04,23,75,37,57,32,47,12,74,24,20,36,43,10,39,18,31,13,44,34,52,40,08,48,42,02,65
2021-04-16	723019	35,52,73,42,30,49,57,71,31,14,21,29,51,36,04,74,27,62,25,22,24,44,59,65,38,70,46,26,48,45,16,47,43,61,12,56,53,64,34,50,05,60,18,01,63,66,41,75,06
2021-04-16	723018	65,13,52,41,26,04,42,29,57,45,48,69,67,75,40,05,12,73,18,55,01,63,25,35,64,44,51,49,27,53,30,31,56,60,10,70,36,37,32,62,11,23,22,54,68,43,72,71,28
2021-04-16	723017	49,40,68,16,48,05,69,38,04,12,73,55,66,17,18,19,28,60,67,25,41,75,23,61,10,43,21,65,58,74,09,29,31,24,13,62,08,26,34,22,44,54,45,07,14,64,39,03,63
2021-04-16	723016	46,59,29,04,41,69,54,56,32,50,11,17,55,16,53,35,15,19,38,18,13,42,61,43,10,14,06,07,49,60,63,70,26,22,45,40,03,25,02,66,33,27,57,74,47,23,71,68,75
2021-04-16	723015	54,61,02,34,51,41,70,23,68,66,38,18,48,44,40,57,74,09,60,35,01,17,73,72,37,36,21,43,15,08,58,59,50,33,71,10,63,39,20,04,52,16,26,06,64,67,11,55,47
2021-04-16	723014	74,16,29,54,43,02,15,27,11,24,36,39,19,35,69,08,32,53,70,33,03,42,23,63,51,06,60,18,47,65,75,13,62,40,52,58,46,41,28,21,26,68,57,72,49,31,67,30,20
2021-04-16	723013	55,22,26,60,71,67,53,68,18,50,56,39,25,69,40,11,52,54,61,17,12,66,49,06,33,70,43,20,38,35,45,51,48,21,41,04,01,09,63,73,47,37,24,27,46,62,23,03,13
2021-04-16	723012	05,13,48,15,01,07,29,45,39,75,60,71,69,53,32,10,68,57,54,62,58,09,73,50,23,14,34,35,72,22,52,21,46,49,37,43,74,38,30,28,18,26,02,47,59,04,55,19,31
2021-04-16	723011	17,21,67,16,58,06,28,73,01,43,08,25,70,49,09,74,02,62,24,59,13,57,33,29,60,10,26,34,05,22,11,42,23,14,40,30,12,39,36,52,72,27,20,64,07,32,46,37,65
2021-04-16	723010	63,37,28,16,32,45,66,42,25,59,23,61,07,40,49,01,10,14,04,38,41,08,52,71,17,57,18,02,15,30,26,24,46,50,70,09,44,69,65,51,22,53,20,13,72,67,60,06,19
2021-04-16	723009	65,01,31,75,23,67,60,39,47,16,21,50,02,29,10,49,18,51,24,32,70,72,52,19,15,56,33,61,25,12,69,07,42,28,62,03,64,11,71,13,59,41,45,34,58,26,17,63,53
2021-04-16	723008	34,71,28,73,05,02,68,01,65,57,41,48,43,50,55,49,38,24,09,13,39,61,64,40,51,44,20,75,04,35,45,53,07,63,42,17,29,30,11,22,36,21,32,69,26,67,14,10,46
2021-04-16	723007	40,18,73,21,12,43,57,68,42,54,49,15,07,27,19,74,38,31,10,48,67,58,26,30,47,59,41,61,29,23,72,63,51,09,20,05,64,17,32,52,11,04,50,45,08,69,34,75,44
2021-04-16	723006	68,06,70,46,57,10,36,30,66,13,33,27,02,43,07,25,16,45,50,61,28,65,04,21,53,60,63,17,48,58,74,05,71,12,38,29,56,49,24,35,55,37,39,69,34,18,59,54,47
2021-04-16	723005	34,20,28,02,10,62,70,48,36,63,13,61,27,29,42,24,39,07,49,22,43,23,17,45,64,06,52,59,71,18,72,21,69,32,66,35,60,58,09,08,75,15,74,54,46,31,73,19,38
2021-04-16	723004	67,34,15,45,70,11,31,71,54,04,05,57,39,14,72,16,26,12,41,20,42,43,68,30,21,65,18,69,02,07,47,62,08,09,37,53,10,32,38,36,19,66,64,75,50,17,33,28,63
2021-04-16	723003	63,09,19,35,27,23,55,32,45,54,33,39,03,40,28,02,56,41,48,44,24,21,58,70,52,37,62,10,65,26,74,68,11,01,66,17,25,59,47,05,71,53,50,64,13,73,36,43,42
2021-04-16	723002	10,49,71,29,72,73,65,15,22,45,07,43,35,26,62,31,41,37,38,13,09,30,52,48,50,75,06,24,16,69,56,17,03,14,12,64,04,40,21,42,33,54,32,36,01,51,59,70,20
2021-04-16	723001	21,17,42,06,20,02,65,12,38,75,22,11,23,09,31,54,39,68,52,56,24,35,28,13,46,43,61,41,59,51,40,69,53,47,14,57,72,62,05,08,37,45,34,50,55,60,58,10,19
2021-04-16	723000	49,16,08,12,26,39,43,70,23,04,45,25,07,50,06,09,33,38,31,29,17,59,35,15,55,03,32,02,67,51,57,40,60,21,58,52,64,72,73,28,10,69,53,13,18,47,44,11,01
2021-04-16	722999	71,33,20,59,17,74,64,19,62,43,57,66,69,02,10,44,60,38,39,22,25,72,37,07,70,55,73,14,50,31,34,30,18,53,68,32,06,24,15,41,63,13,36,29,01,49,21,48,54
2021-04-16	722998	46,43,74,20,54,75,53,65,07,02,47,66,42,30,34,72,38,71,10,18,29,49,23,55,32,40,52,21,69,48,09,44,58,14,64,03,56,59,19,17,63,01,05,28,04,61,41,06,11
2021-04-16	722997	28,71,35,63,69,12,65,07,67,10,27,37,56,51,22,17,57,30,18,61,01,36,64,38,34,24,58,48,54,43,39,59,23,75,44,08,52,13,45,14,15,33,19,74,53,49,73,60,55
2021-04-16	722996	63,48,23,61,07,24,45,28,51,56,29,73,47,03,35,71,69,01,42,05,67,46,44,38,02,16,15,26,59,37,68,57,11,55,10,06,18,08,75,27,32,60,31,33,49,17,53,72,21
2021-04-16	722995	59,15,61,16,06,03,69,10,53,72,40,55,08,52,74,64,37,73,25,23,33,24,12,67,48,34,13,22,09,70,63,18,19,46,42,07,45,28,32,11,54,35,66,26,29,38,68,20,56
2021-04-16	722994	40,10,29,48,43,52,02,23,33,39,16,35,03,74,64,17,62,60,09,73,51,70,65,37,06,24,63,19,20,12,05,30,71,22,68,49,04,08,57,66,32,38,27,41,69,54,13,55,58
2021-04-16	722993	74,69,75,15,11,50,05,37,28,56,73,71,02,30,35,10,36,18,59,60,41,07,16,01,67,34,44,32,23,62,08,33,55,21,03,64,38,24,27,51,48,31,72,70,54,43,58,09,49
2021-04-16	722992	35,25,69,72,49,55,37,28,51,68,09,60,21,47,73,18,13,26,45,11,71,05,66,16,44,17,33,12,42,27,19,50,24,14,22,20,36,23,53,75,54,32,06,39,02,03,04,58,61
2021-04-16	722991	51,55,16,10,38,72,24,20,41,36,47,64,49,33,66,12,68,32,42,37,06,45,75,02,57,44,73,29,22,62,52,05,50,31,30,21,26,54,04,28,19,01,56,40,63,43,13,11,08
2021-04-16	722990	09,56,58,62,40,75,54,47,36,21,19,05,07,61,70,71,68,67,46,35,52,23,69,18,63,48,22,01,39,11,27,20,44,53,55,10,29,25,38,24,34,51,26,72,43,45,14,04,32
2021-04-16	722989	75,56,31,61,18,49,16,66,38,68,45,32,46,74,40,52,62,73,05,71,06,15,57,19,54,09,72,69,43,08,47,27,70,20,26,13,36,04,23,48,11,35,50,44,28,41,01,63,59
2021-04-16	722988	74,38,10,54,65,33,58,67,45,60,31,48,46,32,19,11,16,44,05,68,08,27,04,69,66,22,75,21,71,03,12,42,73,56,64,18,59,34,43,07,09,30,41,25,40,52,06,36,29
2021-04-16	722987	17,64,23,52,31,06,65,29,46,19,60,05,34,11,57,67,58,56,12,45,26,15,61,33,28,75,24,18,16,54,13,68,47,53,35,51,21,69,48,49,36,41,66,01,30,08,27,04,07
2021-04-16	722986	53,75,39,66,54,31,38,05,64,60,59,62,23,40,55,10,71,45,73,34,65,28,08,01,49,25,33,58,27,35,70,16,56,36,29,24,09,41,14,19,43,22,67,20,57,51,52,63,32
2021-04-16	722985	69,30,11,49,12,23,17,75,53,31,22,48,57,62,20,39,18,09,35,63,74,65,72,21,41,38,58,70,43,05,13,56,47,67,19,61,32,07,45,15,50,03,52,34,59,40,14,28,71
2021-04-16	722984	71,64,63,38,52,09,24,43,15,40,70,69,28,50,42,03,34,67,35,31,23,44,18,20,48,54,58,57,68,51,66,53,65,05,26,49,45,73,55,41,13,29,19,74,07,14,72,02,22
2021-04-16	722983	46,13,61,68,69,44,19,05,60,07,15,25,18,45,43,57,36,23,28,34,41,17,73,63,53,71,40,74,42,64,55,56,16,01,08,38,58,35,27,52,22,02,65,54,50,30,29,75,20
2021-04-16	722982	11,65,18,52,67,54,75,12,42,49,05,69,55,01,66,09,22,23,34,32,10,40,72,17,14,56,61,33,41,37,59,51,48,60,15,70,21,24,27,03,71,07,57,06,35,28,53,02,58
2021-04-16	722981	11,70,15,01,10,57,12,06,34,61,16,02,26,60,62,65,52,32,13,49,31,42,40,51,50,44,45,54,47,73,22,08,20,39,05,59,17,56,68,71,19,53,27,29,75,09,23,33,07
2021-04-16	722980	27,32,66,67,29,20,74,62,05,63,06,43,22,08,24,56,13,01,65,47,14,25,52,59,71,60,04,28,07,61,58,21,70,11,02,35,73,72,40,23,64,50,18,55,42,57,68,45,12
2021-04-16	722979	42,57,46,60,74,62,01,39,23,70,20,67,69,45,75,17,10,50,37,58,26,35,31,56,28,66,05,21,61,30,18,07,55,12,48,54,64,06,29,38,59,16,09,25,11,22,15,63,32
2021-04-16	722978	27,43,10,68,73,52,55,19,37,74,07,17,22,05,49,18,62,32,42,64,59,02,48,20,44,38,31,40,63,03,67,15,21,70,66,33,61,13,04,56,72,11,06,08,47,45,60,35,28
2021-04-16	722977	31,69,26,18,53,28,71,23,64,15,16,58,24,10,30,09,05,39,65,52,51,72,42,21,25,08,47,70,35,29,63,11,62,61,12,02,13,03,49,56,22,45,04,07,66,48,46,33,55
2021-04-16	722976	72,39,08,57,54,71,20,32,64,62,27,36,01,55,03,15,73,67,12,30,38,75,69,18,23,28,59,65,46,44,56,48,66,61,42,10,51,41,74,45,14,68,52,02,29,19,17,07,04
2021-04-16	722975	44,10,27,09,33,62,12,43,53,40,21,60,24,67,75,20,46,37,54,15,73,29,57,63,07,18,36,55,11,68,64,03,38,34,31,70,16,05,50,45,13,74,51,32,65,04,19,42,71
2021-04-16	722974	56,71,43,52,23,10,50,72,09,16,27,17,01,21,13,15,29,40,67,12,08,51,37,33,19,03,63,18,26,66,04,20,44,35,31,47,61,07,68,41,48,25,74,60,75,46,28,57,45
2021-04-16	722973	73,57,16,42,07,23,39,12,29,05,65,40,30,55,27,09,36,64,72,51,75,74,48,19,70,71,63,49,21,44,59,34,53,60,37,11,06,28,14,68,13,69,62,41,66,38,33,25,04
2021-04-16	722972	57,33,44,62,55,63,15,59,67,54,05,16,19,72,42,73,26,37,65,03,71,52,70,12,66,18,17,39,43,32,06,14,21,13,46,09,34,60,38,58,50,69,23,30,25,36,48,40,02
2021-04-16	722971	13,03,37,32,73,74,01,43,30,72,29,42,22,64,62,18,21,56,70,59,17,07,34,20,11,52,14,38,63,61,02,16,41,65,67,26,35,33,08,05,19,31,51,53,28,49,45,36,39
2021-04-16	722970	38,11,09,17,73,19,37,56,01,31,71,47,20,70,75,41,22,55,03,05,25,29,43,14,65,42,53,16,04,36,15,69,74,18,67,39,66,45,68,30,07,32,10,26,23,02,44,13,52
2021-04-16	722969	35,60,10,34,64,27,18,33,38,46,63,67,61,44,40,06,69,66,71,68,14,53,57,07,37,28,08,20,59,16,31,62,17,11,54,43,72,01,65,22,41,49,70,23,55,48,47,12,03
2021-04-16	722968	04,02,32,37,73,27,60,08,19,22,28,12,54,56,58,24,63,46,35,61,21,18,70,34,51,68,45,59,20,01,16,55,53,43,26,38,69,64,49,50,25,17,41,65,42,67,29,13,40
2021-04-16	722967	29,21,64,67,44,30,58,37,75,09,13,26,39,51,28,07,72,52,11,71,65,25,54,34,02,31,08,20,68,05,33,01,38,62,70,16,36,03,55,66,50,45,15,56,19,24,73,61,43
2021-04-16	722966	44,22,68,25,59,62,09,52,63,12,66,08,70,30,14,49,37,07,57,36,69,03,17,19,34,64,51,23,60,32,48,06,38,21,27,50,42,71,43,10,56,67,74,75,45,31,72,41,33
2021-04-16	722965	64,13,08,49,59,47,07,48,66,44,41,04,18,46,05,35,58,65,63,42,74,62,24,14,02,32,22,72,45,55,53,01,31,51,34,11,70,43,69,06,54,28,61,37,38,12,21,36,39
2021-04-16	722964	71,68,46,57,55,03,64,74,56,17,28,13,54,72,08,35,75,15,27,49,50,23,07,67,01,24,41,09,59,66,12,58,65,22,30,05,62,43,48,21,31,26,32,53,34,45,38,10,70
2021-04-16	722963	17,10,55,49,62,58,24,66,50,73,11,46,59,65,44,26,37,22,69,08,34,40,63,74,36,48,33,19,42,07,12,02,72,09,64,47,60,21,31,68,16,67,41,53,30,35,51,13,03
2021-04-16	722962	69,16,64,62,73,37,66,26,22,61,74,53,15,18,28,27,35,29,39,60,38,43,23,13,33,05,65,55,75,14,70,31,01,24,20,46,06,57,34,32,12,56,44,30,67,49,45,48,59
2021-04-16	722961	20,18,54,13,48,74,01,02,09,16,06,75,73,14,59,23,08,35,62,65,15,55,60,66,64,07,58,37,39,10,28,21,03,19,61,67,11,42,32,36,71,05,53,52,50,57,45,12,51
2021-04-16	722960	01,74,48,70,20,04,56,53,60,16,15,14,58,18,36,13,30,35,40,64,34,03,49,67,12,07,19,02,08,09,21,65,28,31,62,47,24,27,54,25,71,41,73,66,37,57,51,75,63
2021-04-16	722959	43,75,33,15,48,61,20,66,65,67,55,28,30,46,37,26,45,36,34,49,03,56,38,21,10,39,18,50,71,42,73,51,41,25,47,60,17,09,63,04,01,23,06,44,69,27,24,58,52
2021-04-16	722958	53,72,16,02,28,11,33,44,09,42,58,01,68,04,31,20,07,70,47,63,05,30,14,57,48,12,62,37,27,54,06,61,35,40,69,34,51,49,43,71,03,26,67,55,25,50,74,29,73
2021-04-16	722957	16,37,32,34,24,62,27,04,05,13,47,70,23,51,09,48,64,54,35,14,28,39,10,02,49,63,01,44,55,17,29,50,08,59,56,15,41,42,12,38,30,25,03,72,68,40,18,06,74
2021-04-16	722956	46,15,35,23,04,25,45,42,28,13,30,31,32,40,24,29,27,47,72,63,56,01,21,10,54,66,44,65,26,37,22,55,17,70,48,51,67,49,19,53,59,16,14,08,73,02,58,64,05
2021-04-16	722955	60,67,54,50,23,10,29,71,70,46,59,61,15,01,06,43,27,66,36,12,11,41,22,21,24,38,75,73,48,62,09,57,53,13,34,44,02,28,47,14,05,69,72,74,31,49,03,40,07
2021-04-16	722954	63,68,21,12,57,13,23,38,26,66,62,17,48,54,36,46,73,37,67,27,33,24,69,70,15,51,09,40,29,50,60,75,44,65,14,71,52,22,32,45,56,28,74,47,18,05,59,16,10
2021-04-16	722953	68,01,14,16,09,24,61,65,39,60,17,29,42,64,08,31,74,13,67,55,35,54,59,28,58,32,18,36,47,50,73,07,26,43,15,52,48,44,57,66,02,12,11,49,20,69,27,56,75
2021-04-16	722952	63,56,43,10,28,36,08,24,75,70,21,49,72,38,50,65,60,17,23,29,34,22,57,40,41,07,39,05,19,47,51,15,25,74,27,67,26,48,03,42,52,16,04,55,13,61,62,30,64
2021-04-16	722951	25,42,10,56,47,59,66,43,65,19,21,33,74,07,37,62,46,55,26,01,29,31,50,41,14,18,23,17,36,53,54,75,30,05,03,16,70,61,72,13,39,02,57,49,52,48,58,73,28
2021-04-16	722950	74,64,65,12,62,72,68,75,41,06,13,38,44,50,59,28,54,71,10,36,69,31,61,51,52,22,66,14,29,27,19,73,70,43,20,60,67,02,58,17,15,55,11,09,48,46,24,35,47
2021-04-16	722949	32,74,24,54,56,16,47,57,03,05,26,59,31,39,02,09,01,44,29,17,22,50,60,41,55,38,51,27,75,64,46,12,49,45,28,53,08,21,23,52,25,58,13,19,07,69,61,14,67
2021-04-16	722948	47,12,58,17,08,31,55,14,73,60,07,69,20,09,32,43,44,59,40,28,46,11,18,68,45,63,70,24,16,65,48,02,49,52,64,72,30,51,25,35,74,21,54,50,05,67,37,13,41
2021-04-16	722947	47,45,34,01,49,02,37,04,15,24,06,56,31,67,23,16,07,14,27,38,50,17,40,41,62,65,44,29,48,03,53,66,05,21,58,51,10,33,71,46,36,39,42,64,12,69,68,22,13
2021-04-16	722946	68,08,47,21,50,29,51,45,04,33,17,13,18,42,20,25,64,55,62,43,22,72,63,26,75,65,37,61,59,54,57,12,66,35,16,48,24,31,41,60,39,02,30,06,32,71,15,27,40
2021-04-16	722945	72,61,65,48,75,70,37,50,29,05,36,52,62,26,47,02,20,68,22,19,57,59,41,30,54,25,67,34,73,15,60,45,43,74,35,56,04,69,55,07,14,38,64,09,16,28,42,12,24
2021-04-16	722944	18,41,45,58,59,28,15,20,16,02,26,27,32,62,73,43,24,55,63,05,67,74,50,39,36,52,11,29,10,14,30,49,72,12,60,09,51,75,46,04,54,31,65,61,44,07,03,40,42
2021-04-16	722943	10,39,03,20,35,19,23,69,36,06,65,43,50,13,28,63,54,59,01,32,29,68,34,17,14,37,08,60,16,57,21,15,22,41,70,64,47,05,49,31,58,07,30,27,73,11,42,18,38
2021-04-16	722942	05,71,64,41,33,36,73,53,48,57,18,52,28,37,60,40,11,30,02,12,25,63,68,56,22,66,34,75,27,51,07,50,54,43,23,01,47,32,62,15,17,69,67,29,44,14,21,10,20
2021-04-16	722941	09,35,17,71,63,34,33,51,31,72,25,52,21,64,49,73,20,69,50,16,44,60,03,53,74,40,22,58,54,38,29,62,56,68,28,37,75,45,18,26,07,11,66,14,59,05,30,57,15
2021-04-16	722940	26,24,15,39,33,42,12,29,34,48,08,27,61,38,65,09,14,52,28,23,43,66,07,36,54,06,32,40,13,03,59,17,21,30,63,44,37,16,60,74,25,57,41,19,20,11,53,02,67
2021-04-16	722939	19,16,70,01,35,75,51,36,42,74,24,46,49,21,38,30,65,56,63,28,20,34,66,44,18,27,64,33,23,72,12,26,57,25,67,48,06,39,02,45,41,08,55,61,04,52,43,31,05
2021-04-16	722938	42,56,20,38,45,60,01,18,29,32,11,08,53,24,31,14,02,19,09,63,36,70,13,61,64,07,58,59,23,05,21,50,25,47,62,10,22,06,35,54,44,12,43,40,73,75,68,66,28
